IN559_13, 0, 19.764943, 76.831764, 477.4286193847656, 0, 0, 0, 10
IN559_14, 0, 19.764752, 76.860400, 484.9303588867188, 0, 0, 0, 10
IN559_15, 0, 19.764513, 76.889036, 505.9643249511719, 0, 0, 0, 10
IN559_16, 0, 19.764219, 76.917672, 505.0113525390625, 0, 0, 0, 10
IN559_17, 0, 19.763868, 76.946307, 493.0770568847656, 0, 0, 0, 10
IN559_18, 0, 19.763453, 76.974942, 484.4544372558594, 0, 0, 0, 10
IN559_19, 0, 19.762972, 77.003577, 463.4507751464844, 0, 0, 0, 10
IN559_20, 0, 19.762418, 77.032211, 458.1072387695312, 0, 0, 0, 10
IN559_21, 0, 19.761788, 77.060845, 462.8141479492188, 0, 0, 0, 10
IN561_0, 0, 18.784458, 72.895133, 17.57922744750977, 0, 0, 0, 10
IN561_1, 0, 18.784493, 72.923599, 25.27337837219238, 0, 0, 0, 10
IN561_2, 0, 18.784538, 72.952064, 0.9711210131645203, 0, 0, 0, 10
IN561_3, 0, 18.784589, 72.980530, 1.592177748680115, 0, 0, 0, 10
IN561_4, 0, 18.784642, 73.008996, 1.0, 0, 0, 0, 10
IN617_0, 0, 20.016688, 74.295350, 529.414794921875, 0, 0, 0, 10
IN617_1, 0, 20.016722, 74.324032, 535.5357055664062, 0, 0, 0, 10
IN617_2, 0, 20.016765, 74.352715, 532.4785766601562, 0, 0, 0, 10
IN617_3, 0, 20.016814, 74.381397, 532.0, 0, 0, 0, 10
IN617_4, 0, 20.016864, 74.410079, 537.6710815429688, 0, 0, 0, 10
IN617_5, 0, 20.016910, 74.438762, 543.0, 0, 0, 0, 10
IN617_6, 0, 20.016947, 74.467444, 542.1322631835938, 0, 0, 0, 10
IN617_7, 0, 20.016971, 74.496126, 550.1530151367188, 0, 0, 0, 10
IN617_8, 0, 20.016977, 74.524809, 548.4552612304688, 0, 0, 0, 10
IN617_9, 0, 20.016960, 74.553491, 554.938720703125, 0, 0, 0, 10
IN617_10, 0, 20.016917, 74.582173, 560.9102783203125, 0, 0, 0, 10
IN617_11, 0, 20.016842, 74.610855, 567.0, 0, 0, 0, 10
IN617_12, 0, 20.016731, 74.639537, 567.0, 0, 0, 0, 10
IN617_13, 0, 20.016579, 74.668219, 572.5244140625, 0, 0, 0, 10
IN617_14, 0, 20.016381, 74.696901, 581.5178833007812, 0, 0, 0, 10
IN617_15, 0, 20.016133, 74.725582, 576.0, 0, 0, 0, 10
IN619_0, 0, 21.009835, 75.601965, 213.4201507568359, 0, 0, 0, 10
IN619_1, 0, 21.009868, 75.630834, 214.3864593505859, 0, 0, 0, 10
IN619_2, 0, 21.009911, 75.659703, 215.5711975097656, 0, 0, 0, 10
IN619_3, 0, 21.009958, 75.688571, 195.9854278564453, 0, 0, 0, 10
IN619_4, 0, 21.010004, 75.717440, 199.4495544433594, 0, 0, 0, 10
IN619_5, 0, 21.010045, 75.746309, 202.6092529296875, 0, 0, 0, 10
IN619_6, 0, 21.010076, 75.775178, 213.6862030029297, 0, 0, 0, 10
IN619_7, 0, 21.010092, 75.804047, 231.8091888427734, 0, 0, 0, 10
IN619_8, 0, 21.010088, 75.832916, 245.3218688964844, 0, 0, 0, 10
IN619_9, 0, 21.010059, 75.861785, 232.8344879150391, 0, 0, 0, 10
IN619_10, 0, 21.010001, 75.890654, 231.4948883056641, 0, 0, 0, 10
IN619_11, 0, 21.009908, 75.919523, 219.0, 0, 0, 0, 10
IN619_12, 0, 21.009775, 75.948391, 238.2249603271484, 0, 0, 0, 10
IN619_13, 0, 21.009599, 75.977260, 258.4344482421875, 0, 0, 0, 10
IN619_14, 0, 21.009373, 76.006128, 256.7658386230469, 0, 0, 0, 10
IN619_15, 0, 21.009093, 76.034996, 271.8260803222656, 0, 0, 0, 10
IN619_16, 0, 21.008755, 76.063863, 275.5953369140625, 0, 0, 0, 10
IN619_17, 0, 21.008352, 76.092731, 259.7138977050781, 0, 0, 0, 10
IN619_18, 0, 21.007881, 76.121598, 258.6020812988281, 0, 0, 0, 10
IN643_0, 0, 18.603205, 73.790981, 566.1190185546875, 0, 0, 0, 10
IN659_0, 0, 19.198259, 72.977546, 13.14271831512451, 0, 0, 0, 10
IN683_0, 0, 18.550016, 74.395093, 531.5842895507812, 0, 0, 0, 10
IN683_1, 0, 18.550051, 74.423520, 520.056640625, 0, 0, 0, 10
IN683_2, 0, 18.550096, 74.451946, 525.0, 0, 0, 0, 10
IN683_3, 0, 18.550148, 74.480373, 511.0950012207031, 0, 0, 0, 10
IN683_4, 0, 18.550202, 74.508800, 520.7897338867188, 0, 0, 0, 10
IN683_5, 0, 18.550254, 74.537226, 519.2968139648438, 0, 0, 0, 10
IN683_6, 0, 18.550300, 74.565653, 519.0, 0, 0, 0, 10
IN683_7, 0, 18.550336, 74.594079, 521.0003051757812, 0, 0, 0, 10
IN683_8, 0, 18.550357, 74.622506, 531.9916381835938, 0, 0, 0, 10
IN683_9, 0, 18.550358, 74.650932, 536.8587646484375, 0, 0, 0, 10
IN683_10, 0, 18.550337, 74.679359, 534.9658203125, 0, 0, 0, 10
IN683_11, 0, 18.550288, 74.707785, 540.9022827148438, 0, 0, 0, 10
IN683_12, 0, 18.550208, 74.736212, 531.3460693359375, 0, 0, 0, 10
IN683_13, 0, 18.550092, 74.764638, 536.8959350585938, 0, 0, 0, 10
IN688_0, 0, 18.900017, 73.261811, 52.091064453125, 0, 0, 0, 10
IN688_1, 0, 18.900052, 73.290297, 141.4834899902344, 0, 0, 0, 10
IN693_0, 0, 19.195287, 73.405300, 85.10926055908203, 0, 0, 0, 10
IN713_0, 0, 18.492236, 72.966745, 24.1665096282959, 0, 0, 0, 10
IN713_1, 0, 18.492271, 72.995162, 1.090292572975159, 0, 0, 0, 10
IN720_0, 0, 15.966404, 73.768916, 32.22998809814453, 0, 0, 0, 10
IN720_1, 0, 15.966439, 73.796947, 111.0258483886719, 0, 0, 0, 10
IN720_2, 0, 15.966487, 73.824978, 250.1848602294922, 0, 0, 0, 10
IN720_3, 0, 15.966544, 73.853009, 90.43657684326172, 0, 0, 0, 10
IN720_4, 0, 15.966606, 73.881040, 128.7104339599609, 0, 0, 0, 10
IN741_0, 0, 18.382622, 72.968864, 17.97679328918457, 0, 0, 0, 10
IN746_0, 0, 19.250019, 73.245214, 47.67593383789062, 0, 0, 0, 10
IN770_0, 0, 18.895644, 73.176341, 19.18565368652344, 0, 0, 0, 10
IN770_1, 0, 18.895679, 73.204825, 39.54398727416992, 0, 0, 0, 10
IN791_0, 0, 16.548369, 73.396837, 4.200651168823242, 0, 0, 0, 10
IN791_1, 0, 16.548404, 73.424951, 78.40618133544922, 0, 0, 0, 10
IN791_2, 0, 16.548451, 73.453065, 143.2857971191406, 0, 0, 0, 10
IN791_3, 0, 16.548507, 73.481179, 169.4786376953125, 0, 0, 0, 10
IN791_4, 0, 16.548567, 73.509294, 112.7556304931641, 0, 0, 0, 10
IN821_0, 0, 18.463245, 73.853584, 649.9075927734375, 0, 0, 0, 10
IN835_0, 0, 19.160132, 73.027180, 12.52025318145752, 0, 0, 0, 10
IN835_1, 0, 19.160166, 73.055710, 11.98580074310303, 0, 0, 0, 10
IN836_0, 0, 19.616687, 75.828607, 505.6851196289062, 0, 0, 0, 10
IN836_1, 0, 19.616721, 75.857217, 492.8475341796875, 0, 0, 0, 10
IN836_2, 0, 19.616765, 75.885827, 497.7190246582031, 0, 0, 0, 10
IN836_3, 0, 19.616815, 75.914438, 496.0242004394531, 0, 0, 0, 10
IN836_4, 0, 19.616866, 75.943048, 500, 0, 0, 0, 10
IN836_5, 0, 19.616913, 75.971658, 482.1494140625, 0, 0, 0, 10
IN836_6, 0, 19.616953, 76.000268, 469.5169677734375, 0, 0, 0, 10
IN836_7, 0, 19.616980, 76.028879, 466.6218872070312, 0, 0, 0, 10
IN836_8, 0, 19.616990, 76.057489, 473.7466430664062, 0, 0, 0, 10
IN836_9, 0, 19.616979, 76.086099, 474.3479309082031, 0, 0, 0, 10
IN836_10, 0, 19.616941, 76.114709, 471.6215209960938, 0, 0, 0, 10
IN836_11, 0, 19.616874, 76.143319, 459.3977966308594, 0, 0, 0, 10
IN836_12, 0, 19.616771, 76.171929, 460.4027099609375, 0, 0, 0, 10
IN836_13, 0, 19.616629, 76.200539, 455.9265441894531, 0, 0, 0, 10
IN836_14, 0, 19.616442, 76.229149, 435.0, 0, 0, 0, 10
IN836_15, 0, 19.616207, 76.257759, 426.64990234375, 0, 0, 0, 10
IN836_16, 0, 19.615919, 76.286368, 429.9812316894531, 0, 0, 0, 10
IN836_17, 0, 19.615574, 76.314977, 433.0648498535156, 0, 0, 0, 10
IN836_18, 0, 19.615166, 76.343586, 428.0156860351562, 0, 0, 0, 10
IN836_19, 0, 19.614692, 76.372194, 447.1672973632812, 0, 0, 0, 10
IN836_20, 0, 19.614146, 76.400802, 448.2953796386719, 0, 0, 0, 10
IN858_0, 0, 19.258840, 73.085308, 1.139654636383057, 0, 0, 0, 10
IN862_0, 0, 19.537962, 72.946081, 58.39410400390625, 0, 0, 0, 10
IN862_1, 0, 19.537996, 72.974677, 53.74854278564453, 0, 0, 0, 10
IN883_0, 0, 19.711724, 72.917097, 60.72877502441406, 0, 0, 0, 10
IN885_0, 0, 17.742211, 73.377823, 64.89350128173828, 0, 0, 0, 10
IN886_0, 0, 19.446368, 72.978184, 66.97001647949219, 0, 0, 0, 10
IN907_0, 0, 19.090490, 72.928941, 4.927216529846191, 0, 0, 0, 10
IN915_0, 0, 18.565328, 73.835719, 565.9404296875, 0, 0, 0, 10
IN918_0, 0, 16.415901, 73.516629, 117.5401611328125, 0, 0, 0, 10
IN920_0, 0, 18.783347, 73.111793, 26.46817588806152, 0, 0, 0, 10
IN920_1, 0, 18.783382, 73.140258, 149.3089141845703, 0, 0, 0, 10
IN920_2, 0, 18.783427, 73.168724, 52.85928344726562, 0, 0, 0, 10
IN920_3, 0, 18.783478, 73.197190, 144.1688232421875, 0, 0, 0, 10
IN932_0, 0, 19.993303, 72.781244, 17.09597778320312, 0, 0, 0, 10
IN934_0, 0, 20.666686, 76.045469, 373.9244384765625, 0, 0, 0, 10
IN934_1, 0, 20.666719, 76.074272, 386.2347717285156, 0, 0, 0, 10
IN934_2, 0, 20.666762, 76.103075, 360.5390319824219, 0, 0, 0, 10
IN934_3, 0, 20.666810, 76.131879, 346.9877319335938, 0, 0, 0, 10
IN934_4, 0, 20.666857, 76.160682, 338.7079772949219, 0, 0, 0, 10
